,model_name,n_estimators,max_features,max_depth,MAE,RMSE,R2,time_elapsed
0,Random Forest,10,auto,2.0,12230.357989125192,15699.97697555395,0.8152685371195074,0.2649993896484375
1,Random Forest,10,auto,3.0,7655.8956399363415,10217.73481809684,0.9217558111165932,0.3740077018737793
2,Random Forest,10,auto,5.0,3610.5512978151205,4976.231004406185,0.9814414558692233,0.5775332450866699
3,Random Forest,10,auto,10.0,452.9822480588985,679.5195603879422,0.9996539436970321,0.9861023426055908
4,Random Forest,10,auto,,404.6716854407106,602.709640270357,0.9997277555001818,1.3035204410552979
5,Random Forest,10,log2,2.0,23810.372983910132,30008.28860205415,0.32512196383939407,0.07430362701416016
6,Random Forest,10,log2,3.0,19663.27693292368,24982.74126881509,0.532240066667238,0.096954345703125
7,Random Forest,10,log2,5.0,14229.698542776527,19556.078213203586,0.7133800806589832,0.14490723609924316
8,Random Forest,10,log2,10.0,6733.537556205594,9358.20250363121,0.9343661748348729,0.2410435676574707
9,Random Forest,10,log2,,4747.9897604734615,7221.073345357106,0.9609207382524073,0.4077160358428955
10,Random Forest,10,,2.0,12147.190679880641,15661.9448178653,0.8161624526260451,0.26308274269104004
11,Random Forest,10,,3.0,7618.770423652289,10109.475078903664,0.92340506527045,0.3746931552886963
12,Random Forest,10,,5.0,3564.1386986763055,4902.640138172139,0.9819863022546136,0.5774617195129395
13,Random Forest,10,,10.0,452.9641123900623,676.8974761158264,0.9996566092217843,0.9837446212768555
14,Random Forest,10,,,396.3955069377051,599.3209734935754,0.9997308082220075,1.3012816905975342
15,Random Forest,50,auto,2.0,12144.067084692022,15589.334835113796,0.8178630714314398,1.280029058456421
16,Random Forest,50,auto,3.0,7616.1636990973975,10137.148596311541,0.9229851517946331,1.8444344997406006
17,Random Forest,50,auto,5.0,3519.0349634487457,4855.7525899799175,0.9823292110734426,2.854515314102173
18,Random Forest,50,auto,10.0,380.25003744804945,583.1161108204326,0.9997451686120277,4.8961992263793945
19,Random Forest,50,auto,,312.5382783507361,481.1168575715965,0.9998265221677197,6.500176668167114
20,Random Forest,50,log2,2.0,20307.455093224795,26212.683265711563,0.4850491277687521,0.33524632453918457
21,Random Forest,50,log2,3.0,18664.276664295758,24606.098841055376,0.5462377456431788,0.4578568935394287
22,Random Forest,50,log2,5.0,11977.085661170448,16274.506191330449,0.8015009291860042,0.6858706474304199
23,Random Forest,50,log2,10.0,5553.5157959670805,8012.507267654315,0.9518850862861712,1.2226731777191162
24,Random Forest,50,log2,,3096.592922751469,4538.066932812928,0.9845657819132461,2.0292866230010986
25,Random Forest,50,,2.0,12198.551793850114,15688.852980114114,0.8155302220825342,1.2851283550262451
26,Random Forest,50,,3.0,7604.822329059519,10118.455742884233,0.9232689199415971,1.8426995277404785
27,Random Forest,50,,5.0,3498.607808659722,4813.976024871067,0.982631965047933,2.851064443588257
28,Random Forest,50,,10.0,382.0662660884627,585.9162605466495,0.9997427153121923,4.925682783126831
29,Random Forest,50,,,310.3665935926112,483.6311454594753,0.9998247042604351,6.560255765914917
30,Random Forest,100,auto,2.0,12184.554831626301,15659.629395021277,0.8162168047767328,2.574805974960327
31,Random Forest,100,auto,3.0,7593.825846944009,10089.460012237143,0.9237080553108272,3.7070138454437256
32,Random Forest,100,auto,5.0,3525.6015369011884,4849.428372122042,0.9823752105932636,5.833211421966553
33,Random Forest,100,auto,10.0,372.7537721192221,574.3910733688721,0.9997527375306061,9.891319990158081
34,Random Forest,100,auto,,303.9588632150019,476.4677949061399,0.9998298586238236,13.098972082138062
35,Random Forest,100,log2,2.0,19709.90807177392,25304.76885135754,0.5201034944857409,0.6908409595489502
36,Random Forest,100,log2,3.0,15991.110897579745,21174.49355798572,0.6639770794864999,0.9158000946044922
37,Random Forest,100,log2,5.0,11319.545270325387,15490.129090919547,0.8201738225769017,1.3916826248168945
38,Random Forest,100,log2,10.0,5285.240950709554,7411.877552321895,0.9588282515838736,2.45381760597229
39,Random Forest,100,log2,,2949.9591503415863,4382.798900865312,0.9856038644722958,4.08948826789856
40,Random Forest,100,,2.0,12231.514848065435,15728.7578326171,0.8145906249043005,2.581441879272461
41,Random Forest,100,,3.0,7599.370400915178,10096.634245528841,0.9235995201059998,3.7064318656921387
42,Random Forest,100,,5.0,3503.909234393527,4812.919275210128,0.9826395893694838,5.7581939697265625
43,Random Forest,100,,10.0,371.40913637099044,573.8899641985048,0.99975316877492,9.880522727966309
44,Random Forest,100,,,304.1134494427599,475.7299137263677,0.9998303851941767,13.09336519241333
45,Random Forest,250,auto,2.0,12224.859683997434,15706.96878707359,0.815103964244807,6.489091873168945
46,Random Forest,250,auto,3.0,7604.227779894667,10116.426068067321,0.9232997000378613,9.29482889175415
47,Random Forest,250,auto,5.0,3498.5112544293493,4816.456805142675,0.9826140599399549,14.403093576431274
48,Random Forest,250,auto,10.0,363.77950652062833,564.9315229117866,0.9997608147159268,24.720142126083374
49,Random Forest,250,auto,,289.52851089492634,458.3083236894525,0.9998425805726768,32.785417318344116
50,Random Forest,250,log2,2.0,19248.461288638784,24783.1334246258,0.5396848503667546,1.652306318283081
51,Random Forest,250,log2,3.0,16490.108201207157,21509.933356459846,0.6532464084348353,2.314723014831543
52,Random Forest,250,log2,5.0,11086.19085469438,15263.928612240643,0.825387435481168,3.475801706314087
53,Random Forest,250,log2,10.0,5582.3034834124355,8029.779030203088,0.9516774296762046,6.068225622177124
54,Random Forest,250,log2,,2860.771978294482,4195.452520821681,0.9868083093119562,10.161608457565308
55,Random Forest,250,,2.0,12200.201279721674,15674.717896034479,0.81586247341984,6.4537553787231445
56,Random Forest,250,,3.0,7606.1925751408335,10117.5232011147,0.9232830627399953,9.244283437728882
57,Random Forest,250,,5.0,3502.297817184114,4818.555868282248,0.9825989026823769,14.320845127105713
58,Random Forest,250,,10.0,361.95981817564945,560.2676217980213,0.9997647476943652,24.643027544021606
59,Random Forest,250,,,292.45841777160393,460.8821315200336,0.9998408075084717,32.75076985359192
60,Random Forest,500,auto,2.0,12212.448939003969,15693.332109506302,0.8154248757001733,13.496349096298218
61,Random Forest,500,auto,3.0,7607.649721823639,10127.443785878484,0.9231325417093049,20.56778597831726
62,Random Forest,500,auto,5.0,3513.6458041555334,4836.962019951689,0.9824657096803585,30.83507490158081
63,Random Forest,500,auto,10.0,363.0152486194533,563.6060151149294,0.9997619358076195,49.87942600250244
64,Random Forest,500,auto,,289.14111387024275,456.436750683862,0.9998438636407266,67.15865659713745
65,Random Forest,500,log2,2.0,19531.27423285943,24876.8130604216,0.5361983133600503,3.394049882888794
66,Random Forest,500,log2,3.0,15673.378502199732,20796.39885161874,0.6758700855104638,4.678340196609497
67,Random Forest,500,log2,5.0,11201.418423000445,15522.920262198873,0.8194116659356301,6.980121612548828
68,Random Forest,500,log2,10.0,5442.856040475701,7768.621407953072,0.9547695662086969,12.887940645217896
69,Random Forest,500,log2,,2893.5583220225026,4240.922327182468,0.9865208199286069,20.09814977645874
70,Random Forest,500,,2.0,12210.957267303413,15701.46169554907,0.8152335959898575,12.702712535858154
71,Random Forest,500,,3.0,7597.639608366025,10103.995746084078,0.9234880716383774,18.44548463821411
72,Random Forest,500,,5.0,3506.226071877979,4824.3835973858295,0.9825567862442738,29.121736526489258
73,Random Forest,500,,10.0,362.26446079531917,563.0323383539793,0.9997624201970157,49.811965465545654
74,Random Forest,500,,,289.18812873173187,457.09876065370906,0.9998434103959556,66.12268805503845
75,Random Forest,1000,auto,2.0,12199.116087103397,15671.612417544755,0.8159354289250924,25.78127408027649
76,Random Forest,1000,auto,3.0,7601.268040792654,10110.499012240367,0.9233895487222105,38.132229804992676
77,Random Forest,1000,auto,5.0,3506.226517990019,4825.309362830922,0.9825500911407042,58.4470648765564
78,Random Forest,1000,auto,10.0,360.5182046148262,560.4954420744573,0.9997645563353079,99.41957974433899
79,Random Forest,1000,auto,,288.267053605266,455.39207796872813,0.9998445775391276,131.84434032440186
80,Random Forest,1000,log2,2.0,19682.943585934157,25358.223824940476,0.5180738414729689,6.508618593215942
81,Random Forest,1000,log2,3.0,15990.991405272156,21177.036704883998,0.6638963590703443,9.452151536941528
82,Random Forest,1000,log2,5.0,10924.177275787162,15095.250465527446,0.8292253180582719,14.017609119415283
83,Random Forest,1000,log2,10.0,5378.746111994582,7626.392065552099,0.9564105795573953,25.148376941680908
84,Random Forest,1000,log2,,2865.8849174009724,4215.816497037993,0.9866799383065021,40.94465136528015
85,Random Forest,1000,,2.0,12201.427038826523,15677.794534187717,0.8157901811920274,26.34230351448059
86,Random Forest,1000,,3.0,7610.5854619301435,10126.278608908899,0.9231502281150279,36.577409505844116
87,Random Forest,1000,,5.0,3497.731530990253,4815.070395144405,0.9826240675338968,58.00257658958435
88,Random Forest,1000,,10.0,360.6350068894094,561.4216509104973,0.9997637775593727,101.16007995605469
89,Random Forest,1000,,,288.649632885632,456.46677945477995,0.9998438430957676,130.45119976997375
